"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Sao Tome and Principe","STP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","42.3633804321289","","","","","","","","","","61.9204788208008","","","","","","","","","","77.9492263793945","","","","","","","60.0830307006836","","","","85.4417037963867","","","","","","","","","","91.0699996948242",
"Suriname","SUR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1974411010742","","","","93.7653732299805","","94.0035400390625","","90.9979095458984","","","","","","","","","93.4000015258789","",
"Slovak Republic","SVK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4537506103516","","","","","","","","","","99.5999984741211","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","53.665958404541","","","","","","","","","","65.2228775024414","","","","","","","","","","","","","","80.3287506103516","","","","","","","","","","82.4475479125977","","","","","","","","","","89.4700012207031","","",
"Sint Maarten (Dutch part)","SXM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4893035888672","","","","","","","88.5866012573242","","","","","","","","92.2589797973633","","","","","","","","94.4489822387695","","","","","","","","","","96.6999969482422","","",
"Syrian Arab Republic","SYR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","37.0591583251953","","","","","","","","","","","","","","","","","","","","","74.2404403686523","","73.6265563964844","","","","","","","","","","80.9000015258789","","","","","","","","",
"Turks and Caicos Islands","TCA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59182977676392","","","","","","","12.7964200973511","","","","17.9805793762207","","","","","","","","","","","13.9334096908569","13.9552297592163","","","","","","18.8700008392334",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","49.2014389038086","49.4217796325684","50.9679489135742","52.7270889282227","53.682861328125","55.8826103210449","56.8615989685059","58.6649513244629","60.1092185974121","61.4936485290527","62.6877899169922","64.2033309936523","70.0090866088867","71.0083389282227","71.1126403808594","72.6955871582031","73.4972686767578","74.2639312744141","75.077018737793","75.8983917236328","76.6330032348633","84.7990188598633","85.3567504882812","85.7881164550781","86.2199630737305","86.8027496337891","87.2904968261719","87.8096694946289","88.3144683837891","88.7065811157227","89.314338684082","90.8880310058594","91.2891616821289","91.7720489501953","92.0906524658203","91.8081283569336","92.0294723510742","92.1622924804688","92.8425521850586","93.0748672485352","93.3281097412109","93.5433502197266","93.7767486572266","94.2181701660156","94.7149276733398","94.7359008789062","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","91.6857986450195","92.6586685180664","92.9051971435547","93.1389236450195","93.3821868896484","93.6503982543945","93.7562103271484","94.0153579711914","94.1907196044922","94.3576965332031","94.5231170654297","94.685302734375","94.8464965820312","95.0911407470703","95.2500610351562","95.7124633789062","95.8090667724609","95.9103164672852","96.0203018188477","96.1293029785156","96.243782043457","96.3704071044922","96.5191421508789","96.4811477661133","96.6116180419922","96.7362976074219","97.4067230224609","97.7859420776367","98.119499206543","98.2934265136719","98.3574600219727","98.3935775756836","98.4251327514648","98.5960998535156","98.5912704467773","98.7942886352539","98.8217086791992","98.9379577636719","98.9848709106445","99.0196228027344",
"Togo","TGO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4532890319824","","","","","","44.3766288757324","","","43.6068992614746","","47.9773902893066","","","","51.2417793273926","","","","55.0514984130859","","","",
"Thailand","THA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","83.8933486938477","","","","","","","","","","","","","","","","","","","","90.5160217285156","","","","","91.5295715332031","","","","","96.4270477294922","","","92.2491607666016","","91.1919326782227","","","92.4285583496094","","","92.8000030517578","",
"Tajikistan","TJK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6417999267578","","","","","","","","","","","99.2212295532227","","","","","","","","","","99.5999984741211","","","","","","","","","","","","",
"Turkmenistan","TKM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2617721557617","","","","","","","","","","99.1999969482422","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","75.1483612060547","75.1713104248047","75.637939453125","76.1704864501953","76.7536010742188","77.292106628418","77.7586364746094","78.3159332275391","78.8376388549805","79.3490982055664","79.8498229980469","80.3371276855469","80.8175735473633","81.1063079833984","81.7341232299805","82.3110275268555","82.7631912231445","83.4192962646484","84.0672988891602","84.7217712402344","85.3267135620117","85.9488830566406","86.3352508544922","86.6764297485352","87.0926666259766","87.4678268432617","87.7749404907227","87.9715194702148","88.1692276000977","89.0463714599609","88.980712890625","89.5359268188477","89.3592529296875","90.1328277587891","90.4005584716797","90.6756591796875","90.8280487060547","91.3859405517578","91.7344207763672","91.8138732910156","92.3046035766602","92.4344787597656","92.9338226318359","93.029052734375","93.2039337158203","93.6906433105469","93.7096176147461","94.0236511230469","94.1766586303711",
"Timor-Leste","TLS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","","","42.5","","","52.9589996337891","","","","","","","","","","66.5","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","24.6529693603516","25.1435604095459","25.6541004180908","26.2211894989014","27.0148601531982","27.4699001312256","28.2506103515625","29.0399208068848","29.9773006439209","30.9325294494629","31.8675804138184","33.0816688537598","34.2280693054199","35.4344596862793","36.789249420166","37.7833595275879","39.0256195068359","40.2302398681641","43.1370811462402","44.9733505249023","45.9505805969238","46.442268371582","47.4562301635742","49.5503883361816","51.5702018737793","52.4052085876465","53.85205078125","55.2880516052246","56.7147789001465","58.0578117370605","58.7309112548828","61.7084197998047","62.7867012023926","62.913028717041","63.8168601989746","64.1904907226562","65.0695724487305","64.9908218383789","66.0611724853516","66.2257766723633","69.2763900756836","66.6288604736328","70.2232894897461","69.0115203857422","70.5940399169922","72.0637969970703","68.7706298828125","69.2698135375977","69.73779296875","70.210693359375","70.7188568115234",
"Tonga","TON","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","99.5255279541016","","","","","","","","","","","","","","","","","","","","98.9755477905273","","","","","","","","","","99.0825119018555","","","","","99.4342193603516","","","","","","","","","","99.5","",
"South Asia (IDA & IBRD)","TSA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","21.274169921875","21.277250289917","22.0148200988769","22.7707195281982","23.5366802215576","24.284049987793","24.5363597869873","25.7807807922363","26.5774803161621","27.3861999511719","28.2024593353271","29.0315704345703","29.8734703063965","29.8611793518066","30.7882499694824","31.7026100158691","32.3961296081543","33.5255889892578","34.4439392089844","35.3673515319824","36.3256797790527","37.3126487731934","38.3096199035645","42.8630485534668","43.8919486999512","44.9287490844727","45.6749000549316","46.9998512268066","47.8515281677246","48.8937492370605","48.0956192016602","48.7504081726074","49.9173011779785","50.9917602539062","52.0031394958496","55.8053703308105","56.8044013977051","57.5709991455078","58.5660095214844","59.5967483520508","60.7380485534668","62.3422813415527","63.2356109619141","63.7823715209961","63.746768951416","64.6073913574219","65.5588989257812","66.855339050293",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","39.1263008117676","39.507740020752","40.2080917358398","40.8437385559082","41.4058303833008","42.1699104309082","42.9627914428711","43.1219711303711","43.8366012573242","44.7310981750488","45.212158203125","46.0890808105469","47.167179107666","47.8424491882324","48.7753295898438","47.2366600036621","48.5106811523438","48.4919281005859","49.2458114624023","50.4735794067383","49.7467803955078","52.1603584289551","49.0229911804199","49.387378692627","50.0709609985352","50.8059692382812","52.7284317016602","54.0912704467773","55.0385208129883","55.9180183410645","56.7517204284668","57.7169799804688","58.2770500183105","59.9773292541504","60.9063911437988","61.1422500610352","61.254451751709","61.4376907348633",
"Trinidad and Tobago","TTO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","93.4641723632812","","","","","","","","","","95.6617889404297","","","","","","","","","","97.0999984741211","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","35.7675704956055","","","","","","","","","","","","","","","","","","","","65.3478622436523","","","68.5093765258789","69.2093734741211","","71.0882110595703","71.7295989990234","72.1606521606445","","72.2237701416016","","","","","","","","77.879997253418",
"Turkiye","TUR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","45.0989189147949","","","","","49.8064117431641","","","","","64.2317199707031","","","","","68.519660949707","","","","","","","","","","","","","","79.5816879272461","80.5489501953125","80.3851623535156","81.2638320922852","","85.3471603393555","88.0731735229492","90.3100967407227","91.6045227050781","92.1380767822266","92.4018173217773","92.6458129882812","93.5630111694336","93.4982681274414","","94.4240417480469","","","",
"Tuvalu","TUV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.088020324707","","","","","","","","","","","","","","62.1723213195801","","","","","","","","60.7526206970215","","73.3471832275391","","","73.0938262939453","","","","","","","78.6999969482422",
"Uganda","UGA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8266906738281","","","","","","","","","","","58.9098815917969","","","","62.078971862793","","","","64.5914535522461","","61.9704284667969","","","","","","70.8380584716797","","","","76.5299987792969",
"Ukraine","UKR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1715698242188","","","","","","","","","","","99.9581985473633","","","","","","","","","100","",
"Upper middle income","UMC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","57.9239387512207","58.1745681762695","59.4068603515625","60.7532501220703","61.5152816772461","63.2226486206055","64.0309829711914","65.4391174316406","66.7815399169922","67.9076080322266","69.0104675292969","70.0500030517578","74.4661026000977","75.2663116455078","75.4739990234375","76.6942367553711","77.3926315307617","78.0590286254883","78.6983337402344","79.3444290161133","79.980598449707","86.0991134643555","86.6504669189453","87.0905838012695","87.4902877807617","87.9374923706055","88.3259429931641","88.8485717773438","89.2224502563477","89.6160583496094","90.009147644043","91.2120971679688","91.5905075073242","91.859260559082","92.1985702514648","92.4961166381836","92.9934997558594","92.7966232299805","93.6537170410156","93.448600769043","94.0921173095703","94.115478515625","93.9795837402344","94.3481597900391","94.7038726806641","94.6587524414062","94.7101974487305",
"Uruguay","URY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","94.3045196533203","","","","","","","","","","95.8815383911133","","","","","","","","","","","97.2709579467773","","","","","","","","","","98.084358215332","98.2419281005859","98.4636611938477","98.5337219238281","98.4909515380859","98.6190795898438","98.6605529785156","98.6364288330078","98.8090515136719","98.8674621582031","98.8503189086914","98.9639129638672","99.0077362060547","99.0352630615234","","","",
"United States","USA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1385803222656","","","","","","","","","","","","","99.9958724975586","99.9759902954102","99.9757690429688","99.9784088134766","","99.9858703613281","99.9999465942383","","99.9959030151367","99.9999771118164",
"St. Vincent and the Grenadines","VCT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","95.5","","","","","","","","","","96.9000015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","83.0046615600586","","","","","","","","","89.0048522949219","","","","","","","","","","","92.7159805297852","","","","","","94.9296417236328","","95.3504028320312","","95.0288772583008","","","","96.5600662231445","97.2137069702148","","","","","","97.7300033569336",
"British Virgin Islands","VGB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","78.1403884887695","","","","","","","","","","82.8293914794922","","","","","","","","","","86.9200820922852","86.610107421875","","","","","","","","","91.3790893554688","","","","","","","","","","94.5656585693359","","","",
"Vanuatu","VUT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","47.7825889587402","","","","","53.7000007629395","","","","","","","","","","65.5999984741211","","","","","","","","","","76.1999969482422","","","","","","","","","","83.1999969482422","","","","","","","88.4000015258789","",
"World","WLD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","56.5948600769043","56.9306411743164","57.6970596313477","58.5091400146484","59.0778007507324","59.9941596984863","60.6667709350586","61.5382690429688","62.3838005065918","63.1437492370605","63.8422813415527","64.6650695800781","66.7609176635742","67.4336090087891","67.9011611938477","68.6215667724609","69.0758209228516","69.5327529907227","70.0386581420898","70.5573425292969","71.0749206542969","73.8533477783203","75.0076599121094","75.4322967529297","75.606330871582","76.0381469726562","76.4329528808594","76.9740371704102","77.4212417602539","77.3057479858398","77.7976913452148","78.2328567504883","78.6176071166992","78.9852600097656","79.9618301391602","80.2473526000977","80.7041625976562","80.8429718017578","81.519660949707","81.788688659668","82.3537826538086","82.6576690673828","82.8140106201172","83.0187301635742","83.3252029418945","83.5056228637695","83.7838363647461",
"Samoa","WSM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4217376708984","","","","","","","","","","","","","","","","","","","","99.0695266723633","","","","","","","","","","99.3000030517578","",
"Kosovo","XKX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0595607757568","","","","","","","","","","35","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","74.8071899414062","","","","","","","","","","","","","","","","80.9286270141602","","","","","","","","","","","87.043098449707","","91.7681579589844","91.7139892578125","92.0478897094727","92.5862503051758","","93.0730590820312","93.4080276489258","","86.4586334228516","","94.5331726074219","","89.3661193847656","",
"Zambia","ZMB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3577613830566","","","","","","","","","59.802848815918","","","61.8392791748047","","","","","51.7869682312012","","","77.7466430664062","","","","","","","","","","84.3000030517578","","",
"Zimbabwe","ZWE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","71.8539276123047","","","","","","","","","","78.5170211791992","","","","","","","","","","","","","","","","","","","80.0656585693359","","","88.2838287353516","","","","","","","","91.1999969482422",
